top	id	flows	u	au	ch	piggyback	Sch	oaPer	oaMax	time	maxBuf	prod	hyper
81	3114	50	17.633	15.150	1	1	0	0.000	0	0	0	0	0
81	3114	50	17.633	15.150	2	0	-1	0.000	0	0	0	0	0
81	3114	50	17.633	15.150	2	1	0	0.000	0	0	0	0	0
81	3114	50	17.633	15.150	4	0	-1	0.000	0	0	0	0	0
81	3114	50	17.633	15.150	4	1	0	0.000	0	0	0	0	0
81	3114	50	17.633	15.150	8	0	-1	0.000	0	0	0	0	0
81	3114	50	17.633	15.150	8	1	0	0.000	0	0	0	0	0
81	3114	50	17.633	15.150	16	0	0	0.000	0	0	0	0	0
81	3114	50	17.633	15.150	16	1	0	0.000	0	0	0	0	0
81	3115	50	16.729	14.609	1	0	-1	0.000	0	0	0	0	0
81	3115	50	16.729	14.609	1	1	0	0.000	0	0	0	0	0
81	3115	50	16.729	14.609	2	0	-1	0.000	0	0	0	0	0
81	3115	50	16.729	14.609	2	1	0	0.000	0	0	0	0	0
81	3115	50	16.729	14.609	4	0	-1	0.000	0	0	0	0	0
81	3115	50	16.729	14.609	4	1	0	0.000	0	0	0	0	0
81	3115	50	16.729	14.609	8	0	-1	0.000	0	0	0	0	0
81	3115	50	16.729	14.609	8	1	0	0.000	0	0	0	0	0
81	3115	50	16.729	14.609	16	0	0	0.000	0	0	0	0	0
81	3115	50	16.729	14.609	16	1	0	0.000	0	0	0	0	0
81	3116	50	15.691	12.989	1	0	-1	0.000	0	0	0	0	0
81	3116	50	15.691	12.989	1	1	0	0.000	0	0	0	0	0
81	3116	50	15.691	12.989	2	0	-1	0.000	0	0	0	0	0
81	3116	50	15.691	12.989	2	1	0	0.000	0	0	0	0	0
81	3116	50	15.691	12.989	4	0	-1	0.000	0	0	0	0	0
81	3116	50	15.691	12.989	4	1	0	0.000	0	0	0	0	0
81	3116	50	15.691	12.989	8	0	-1	0.000	0	0	0	0	0
81	3116	50	15.691	12.989	8	1	0	0.000	0	0	0	0	0
81	3116	50	15.691	12.989	16	0	0	0.000	0	0	0	0	0
81	3116	50	15.691	12.989	16	1	0	0.000	0	0	0	0	0
81	3117	48	21.670	18.640	1	0	-1	0.000	0	0	0	0	0
81	3117	48	21.670	18.640	1	1	0	0.000	0	0	0	0	0
81	3117	48	21.670	18.640	2	0	-1	0.000	0	0	0	0	0
81	3117	48	21.670	18.640	2	1	0	0.000	0	0	0	0	0
81	3117	48	21.670	18.640	4	0	-1	0.000	0	0	0	0	0
81	3117	48	21.670	18.640	4	1	0	0.000	0	0	0	0	0
81	3117	48	21.670	18.640	8	0	-1	0.000	0	0	0	0	0
81	3117	48	21.670	18.640	8	1	0	0.000	0	0	0	0	0
81	3117	48	21.670	18.640	16	0	-1	0.000	0	0	0	0	0
81	3117	48	21.670	18.640	16	1	0	0.000	0	0	0	0	0
81	3118	48	18.577	16.035	1	0	-1	0.000	0	0	0	0	0
81	3118	48	18.577	16.035	1	1	0	0.000	0	0	0	0	0
81	3118	48	18.577	16.035	2	0	-1	0.000	0	0	0	0	0
81	3118	48	18.577	16.035	2	1	0	0.000	0	0	0	0	0
81	3118	48	18.577	16.035	4	0	-1	0.000	0	0	0	0	0
81	3118	48	18.577	16.035	4	1	0	0.000	0	0	0	0	0
81	3118	48	18.577	16.035	8	0	-1	0.000	0	0	0	0	0
81	3118	48	18.577	16.035	8	1	0	0.000	0	0	0	0	0
81	3118	48	18.577	16.035	16	0	-1	0.000	0	0	0	0	0
81	3118	48	18.577	16.035	16	1	0	0.000	0	0	0	0	0
81	3119	48	9.578	8.253	1	0	-1	0.000	0	0	0	0	0
81	3119	48	9.578	8.253	1	1	0	0.000	0	0	0	0	0
81	3119	48	9.578	8.253	2	0	-1	0.000	0	0	0	0	0
81	3119	48	9.578	8.253	2	1	0	0.000	0	0	0	0	0
81	3119	48	9.578	8.253	4	0	-1	0.000	0	0	0	0	0
81	3119	48	9.578	8.253	4	1	0	0.000	0	0	0	0	0
81	3119	48	9.578	8.253	8	0	-1	0.000	0	0	0	0	0
81	3119	48	9.578	8.253	8	1	1	23.389	7	98	7	124588	10000
81	3119	48	9.578	8.253	16	0	0	0.000	0	0	0	0	0
81	3119	48	9.578	8.253	16	1	1	23.933	9	86	9	102457	10000
81	3120	48	5.070	4.328	1	0	-1	0.000	0	0	0	0	0
81	3120	48	5.070	4.328	1	1	0	0.000	0	0	0	0	0
81	3120	48	5.070	4.328	2	0	-1	0.000	0	0	0	0	0
81	3120	48	5.070	4.328	2	1	0	0.000	0	0	0	0	0
81	3120	48	5.070	4.328	4	0	-1	0.000	0	0	0	0	0
81	3120	48	5.070	4.328	4	1	0	0.000	0	0	0	0	0
81	3120	48	5.070	4.328	8	0	1	0.000	0	64	4	53415	10000
81	3120	48	5.070	4.328	8	1	1	20.776	6	54	6	57268	10000
81	3120	48	5.070	4.328	16	0	1	0.000	0	60	12	96962	10000
81	3120	48	5.070	4.328	16	1	1	24.357	13	47	13	53600	10000
81	3121	48	12.186	10.351	1	0	-1	0.000	0	0	0	0	0
81	3121	48	12.186	10.351	1	1	0	0.000	0	0	0	0	0
81	3121	48	12.186	10.351	2	0	-1	0.000	0	0	0	0	0
81	3121	48	12.186	10.351	2	1	0	0.000	0	0	0	0	0
81	3121	48	12.186	10.351	4	0	-1	0.000	0	0	0	0	0
81	3121	48	12.186	10.351	4	1	0	0.000	0	0	0	0	0
81	3121	48	12.186	10.351	8	0	-1	0.000	0	0	0	0	0
81	3121	48	12.186	10.351	8	1	0	0.000	0	0	0	0	0
81	3121	48	12.186	10.351	16	0	0	0.000	0	0	0	0	0
81	3121	48	12.186	10.351	16	1	1	27.512	9	92	9	124876	10000
81	3122	48	10.709	9.076	1	0	-1	0.000	0	0	0	0	0
81	3122	48	10.709	9.076	1	1	0	0.000	0	0	0	0	0
81	3122	48	10.709	9.076	2	0	-1	0.000	0	0	0	0	0
81	3122	48	10.709	9.076	2	1	0	0.000	0	0	0	0	0
81	3122	48	10.709	9.076	4	0	-1	0.000	0	0	0	0	0
81	3122	48	10.709	9.076	4	1	0	0.000	0	0	0	0	0
81	3122	48	10.709	9.076	8	0	-1	0.000	0	0	0	0	0
81	3122	48	10.709	9.076	8	1	0	0.000	0	0	0	0	0
81	3122	48	10.709	9.076	16	0	0	0.000	0	0	0	0	0
81	3122	48	10.709	9.076	16	1	0	0.000	0	0	0	0	0
81	3123	48	5.719	4.876	1	0	-1	0.000	0	0	0	0	0
81	3123	48	5.719	4.876	1	1	0	0.000	0	0	0	0	0
81	3123	48	5.719	4.876	2	0	-1	0.000	0	0	0	0	0
81	3123	48	5.719	4.876	2	1	0	0.000	0	0	0	0	0
81	3123	48	5.719	4.876	4	0	-1	0.000	0	0	0	0	0
81	3123	48	5.719	4.876	4	1	0	0.000	0	0	0	0	0
81	3123	48	5.719	4.876	8	0	1	0.000	0	68	4	60116	10000
81	3123	48	5.719	4.876	8	1	1	21.904	7	56	5	61197	10000
81	3123	48	5.719	4.876	16	0	1	0.000	0	62	10	98679	10000
81	3123	48	5.719	4.876	16	1	1	25.128	7	49	7	58339	10000
81	3124	48	6.211	5.099	1	0	-1	0.000	0	0	0	0	0
81	3124	48	6.211	5.099	1	1	0	0.000	0	0	0	0	0
81	3124	48	6.211	5.099	2	0	-1	0.000	0	0	0	0	0
81	3124	48	6.211	5.099	2	1	0	0.000	0	0	0	0	0
81	3124	48	6.211	5.099	4	0	-1	0.000	0	0	0	0	0
81	3124	48	6.211	5.099	4	1	0	0.000	0	0	0	0	0
81	3124	48	6.211	5.099	8	0	1	0.000	0	78	4	74559	10000
81	3124	48	6.211	5.099	8	1	1	23.678	8	59	8	69517	10000
81	3124	48	6.211	5.099	16	0	1	0.000	0	68	12	109329	10000
81	3124	48	6.211	5.099	16	1	1	25.268	12	52	12	63851	10000
81	3125	48	5.879	5.035	1	0	-1	0.000	0	0	0	0	0
81	3125	48	5.879	5.035	1	1	0	0.000	0	0	0	0	0
81	3125	48	5.879	5.035	2	0	-1	0.000	0	0	0	0	0
81	3125	48	5.879	5.035	2	1	0	0.000	0	0	0	0	0
81	3125	48	5.879	5.035	4	0	-1	0.000	0	0	0	0	0
81	3125	48	5.879	5.035	4	1	1	25.833	6	98	5	121033	10000
81	3125	48	5.879	5.035	8	0	1	0.000	0	72	5	74184	10000
81	3125	48	5.879	5.035	8	1	1	21.642	6	56	5	63317	10000
81	3125	48	5.879	5.035	16	0	1	0.000	0	64	11	105417	10000
81	3125	48	5.879	5.035	16	1	1	22.599	9	51	8	59738	10000
81	3126	48	2.223	1.855	1	0	-1	0.000	0	0	0	0	0
81	3126	48	2.223	1.855	1	1	0	0.000	0	0	0	0	0
81	3126	48	2.223	1.855	2	0	0	0.000	0	0	0	0	0
81	3126	48	2.223	1.855	2	1	0	0.000	0	0	0	0	0
81	3126	48	2.223	1.855	4	0	1	0.000	0	39	3	20931	10000
81	3126	48	2.223	1.855	4	1	1	17.578	6	34	6	31507	10000
81	3126	48	2.223	1.855	8	0	1	0.000	0	30	3	22827	10000
81	3126	48	2.223	1.855	8	1	1	19.750	6	27	5	23218	10000
81	3126	48	2.223	1.855	16	0	1	0.000	0	29	12	33544	10000
81	3126	48	2.223	1.855	16	1	1	23.038	9	27	9	21610	10000
81	3127	20	6.020	4.684	1	0	-1	0.000	0	0	0	0	0
81	3127	20	6.020	4.684	1	1	0	0.000	0	0	0	0	0
81	3127	20	6.020	4.684	2	0	-1	0.000	0	0	0	0	0
81	3127	20	6.020	4.684	2	1	0	0.000	0	0	0	0	0
81	3127	20	6.020	4.684	4	0	-1	0.000	0	0	0	0	0
81	3127	20	6.020	4.684	4	1	0	0.000	0	0	0	0	0
81	3127	20	6.020	4.684	8	0	0	0.000	0	0	0	0	0
81	3127	20	6.020	4.684	8	1	1	14.093	5	36	4	53023	10000
81	3127	20	6.020	4.684	16	0	0	0.000	0	0	0	0	0
81	3127	20	6.020	4.684	16	1	1	15.018	5	35	4	51585	10000
81	3128	20	6.756	5.451	1	0	-1	0.000	0	0	0	0	0
81	3128	20	6.756	5.451	1	1	0	0.000	0	0	0	0	0
81	3128	20	6.756	5.451	2	0	-1	0.000	0	0	0	0	0
81	3128	20	6.756	5.451	2	1	0	0.000	0	0	0	0	0
81	3128	20	6.756	5.451	4	0	-1	0.000	0	0	0	0	0
81	3128	20	6.756	5.451	4	1	0	0.000	0	0	0	0	0
81	3128	20	6.756	5.451	8	0	0	0.000	0	0	0	0	0
81	3128	20	6.756	5.451	8	1	1	14.842	4	42	4	60661	10000
81	3128	20	6.756	5.451	16	0	0	0.000	0	0	0	0	0
81	3128	20	6.756	5.451	16	1	1	17.927	6	39	6	56225	10000
81	3129	20	2.552	2.177	1	0	-1	0.000	0	0	0	0	0
81	3129	20	2.552	2.177	1	1	0	0.000	0	0	0	0	0
81	3129	20	2.552	2.177	2	0	-1	0.000	0	0	0	0	0
81	3129	20	2.552	2.177	2	1	1	13.832	5	41	4	71504	10000
81	3129	20	2.552	2.177	4	0	1	0.000	0	24	3	23009	10000
81	3129	20	2.552	2.177	4	1	1	11.962	4	23	4	30745	10000
81	3129	20	2.552	2.177	8	0	1	0.000	0	20	3	22395	10000
81	3129	20	2.552	2.177	8	1	1	12.270	4	19	4	23030	10000
81	3129	20	2.552	2.177	16	0	1	0.000	0	20	4	26030	10000
81	3129	20	2.552	2.177	16	1	1	13.666	6	19	6	21500	10000
81	3130	20	18.316	15.756	1	0	-1	0.000	0	0	0	0	0
81	3130	20	18.316	15.756	1	1	0	0.000	0	0	0	0	0
81	3130	20	18.316	15.756	2	0	-1	0.000	0	0	0	0	0
81	3130	20	18.316	15.756	2	1	0	0.000	0	0	0	0	0
81	3130	20	18.316	15.756	4	0	-1	0.000	0	0	0	0	0
81	3130	20	18.316	15.756	4	1	0	0.000	0	0	0	0	0
81	3130	20	18.316	15.756	8	0	-1	0.000	0	0	0	0	0
81	3130	20	18.316	15.756	8	1	0	0.000	0	0	0	0	0
81	3130	20	18.316	15.756	16	0	0	0.000	0	0	0	0	0
81	3130	20	18.316	15.756	16	1	0	0.000	0	0	0	0	0
81	3131	18	1.937	1.578	1	0	-1	0.000	0	0	0	0	0
81	3131	18	1.937	1.578	1	1	0	0.000	0	0	0	0	0
81	3131	18	1.937	1.578	2	0	0	0.000	0	0	0	0	0
81	3131	18	1.937	1.578	2	1	0	0.000	0	0	0	0	0
81	3131	18	1.937	1.578	4	0	1	0.000	0	18	3	16052	10000
81	3131	18	1.937	1.578	4	1	1	10.963	3	20	3	18203	10000
81	3131	18	1.937	1.578	8	0	1	0.000	0	16	4	18219	10000
81	3131	18	1.937	1.578	8	1	1	12.857	4	15	4	16681	10000
81	3131	18	1.937	1.578	16	0	1	0.000	0	15	4	19793	10000
81	3131	18	1.937	1.578	16	1	1	14.974	5	14	5	15836	10000
81	3132	18	8.342	7.185	1	0	-1	0.000	0	0	0	0	0
81	3132	18	8.342	7.185	1	1	0	0.000	0	0	0	0	0
81	3132	18	8.342	7.185	2	0	-1	0.000	0	0	0	0	0
81	3132	18	8.342	7.185	2	1	0	0.000	0	0	0	0	0
81	3132	18	8.342	7.185	4	0	-1	0.000	0	0	0	0	0
81	3132	18	8.342	7.185	4	1	0	0.000	0	0	0	0	0
81	3132	18	8.342	7.185	8	0	0	0.000	0	0	0	0	0
81	3132	18	8.342	7.185	8	1	0	0.000	0	0	0	0	0
81	3132	18	8.342	7.185	16	0	0	0.000	0	0	0	0	0
81	3132	18	8.342	7.185	16	1	0	0.000	0	0	0	0	0
81	3133	18	11.419	10.417	1	0	-1	0.000	0	0	0	0	0
81	3133	18	11.419	10.417	1	1	0	0.000	0	0	0	0	0
81	3133	18	11.419	10.417	2	0	-1	0.000	0	0	0	0	0
81	3133	18	11.419	10.417	2	1	0	0.000	0	0	0	0	0
81	3133	18	11.419	10.417	4	0	-1	0.000	0	0	0	0	0
81	3133	18	11.419	10.417	4	1	0	0.000	0	0	0	0	0
81	3133	18	11.419	10.417	8	0	-1	0.000	0	0	0	0	0
81	3133	18	11.419	10.417	8	1	0	0.000	0	0	0	0	0
81	3133	18	11.419	10.417	16	0	0	0.000	0	0	0	0	0
81	3133	18	11.419	10.417	16	1	0	0.000	0	0	0	0	0
81	3134	18	5.589	4.112	1	0	-1	0.000	0	0	0	0	0
81	3134	18	5.589	4.112	1	1	0	0.000	0	0	0	0	0
81	3134	18	5.589	4.112	2	0	-1	0.000	0	0	0	0	0
81	3134	18	5.589	4.112	2	1	0	0.000	0	0	0	0	0
81	3134	18	5.589	4.112	4	0	-1	0.000	0	0	0	0	0
81	3134	18	5.589	4.112	4	1	0	0.000	0	0	0	0	0
81	3134	18	5.589	4.112	8	0	0	0.000	0	0	0	0	0
81	3134	18	5.589	4.112	8	1	1	13.174	3	33	3	46256	10000
81	3134	18	5.589	4.112	16	0	0	0.000	0	0	0	0	0
81	3134	18	5.589	4.112	16	1	1	16.538	6	31	5	44556	10000
81	3135	18	5.657	4.971	1	0	-1	0.000	0	0	0	0	0
81	3135	18	5.657	4.971	1	1	0	0.000	0	0	0	0	0
81	3135	18	5.657	4.971	2	0	-1	0.000	0	0	0	0	0
81	3135	18	5.657	4.971	2	1	0	0.000	0	0	0	0	0
81	3135	18	5.657	4.971	4	0	-1	0.000	0	0	0	0	0
81	3135	18	5.657	4.971	4	1	0	0.000	0	0	0	0	0
81	3135	18	5.657	4.971	8	0	0	0.000	0	0	0	0	0
81	3135	18	5.657	4.971	8	1	1	15.220	5	7	5	10158	2000
81	3135	18	5.657	4.971	16	0	0	0.000	0	0	0	0	0
81	3135	18	5.657	4.971	16	1	1	16.779	5	8	5	9835	2000
81	3136	18	3.073	2.552	1	0	-1	0.000	0	0	0	0	0
81	3136	18	3.073	2.552	1	1	0	0.000	0	0	0	0	0
81	3136	18	3.073	2.552	2	0	-1	0.000	0	0	0	0	0
81	3136	18	3.073	2.552	2	1	0	0.000	0	0	0	0	0
81	3136	18	3.073	2.552	4	0	1	0.000	0	27	3	28605	10000
81	3136	18	3.073	2.552	4	1	1	11.921	4	26	3	31316	10000
81	3136	18	3.073	2.552	8	0	1	0.000	0	22	4	29269	10000
81	3136	18	3.073	2.552	8	1	1	18.701	5	20	4	26481	10000
81	3136	18	3.073	2.552	16	0	1	0.000	0	21	5	32324	10000
81	3136	18	3.073	2.552	16	1	1	18.987	6	20	5	25654	10000
81	3137	18	4.110	3.599	1	0	-1	0.000	0	0	0	0	0
81	3137	18	4.110	3.599	1	1	0	0.000	0	0	0	0	0
81	3137	18	4.110	3.599	2	0	-1	0.000	0	0	0	0	0
81	3137	18	4.110	3.599	2	1	0	0.000	0	0	0	0	0
81	3137	18	4.110	3.599	4	0	0	0.000	0	0	0	0	0
81	3137	18	4.110	3.599	4	1	0	0.000	0	0	0	0	0
81	3137	18	4.110	3.599	8	0	0	0.000	0	0	0	0	0
81	3137	18	4.110	3.599	8	1	1	13.080	5	25	4	34674	10000
81	3137	18	4.110	3.599	16	0	0	0.000	0	0	0	0	0
81	3137	18	4.110	3.599	16	1	1	13.492	5	24	4	33695	10000
81	3138	22	14.757	12.789	1	0	-1	0.000	0	0	0	0	0
81	3138	22	14.757	12.789	1	1	0	0.000	0	0	0	0	0
81	3138	22	14.757	12.789	2	0	-1	0.000	0	0	0	0	0
81	3138	22	14.757	12.789	2	1	0	0.000	0	0	0	0	0
81	3138	22	14.757	12.789	4	0	-1	0.000	0	0	0	0	0
81	3138	22	14.757	12.789	4	1	0	0.000	0	0	0	0	0
81	3138	22	14.757	12.789	8	0	-1	0.000	0	0	0	0	0
81	3138	22	14.757	12.789	8	1	0	0.000	0	0	0	0	0
81	3138	22	14.757	12.789	16	0	0	0.000	0	0	0	0	0
81	3138	22	14.757	12.789	16	1	0	0.000	0	0	0	0	0
81	3139	22	9.626	7.848	1	0	-1	0.000	0	0	0	0	0
81	3139	22	9.626	7.848	1	1	0	0.000	0	0	0	0	0
81	3139	22	9.626	7.848	2	0	-1	0.000	0	0	0	0	0
81	3139	22	9.626	7.848	2	1	0	0.000	0	0	0	0	0
81	3139	22	9.626	7.848	4	0	-1	0.000	0	0	0	0	0
81	3139	22	9.626	7.848	4	1	0	0.000	0	0	0	0	0
81	3139	22	9.626	7.848	8	0	0	0.000	0	0	0	0	0
81	3139	22	9.626	7.848	8	1	0	0.000	0	0	0	0	0
81	3139	22	9.626	7.848	16	0	0	0.000	0	0	0	0	0
81	3139	22	9.626	7.848	16	1	0	0.000	0	0	0	0	0
81	3140	22	7.042	5.586	1	0	-1	0.000	0	0	0	0	0
81	3140	22	7.042	5.586	1	1	0	0.000	0	0	0	0	0
81	3140	22	7.042	5.586	2	0	-1	0.000	0	0	0	0	0
81	3140	22	7.042	5.586	2	1	0	0.000	0	0	0	0	0
81	3140	22	7.042	5.586	4	0	-1	0.000	0	0	0	0	0
81	3140	22	7.042	5.586	4	1	0	0.000	0	0	0	0	0
81	3140	22	7.042	5.586	8	0	1	0.000	0	48	4	66049	10000
81	3140	22	7.042	5.586	8	1	1	16.068	6	42	6	59879	10000
81	3140	22	7.042	5.586	16	0	1	0.000	0	44	5	68172	10000
81	3140	22	7.042	5.586	16	1	1	17.228	6	38	6	56532	10000
81	3141	22	8.751	7.510	1	0	-1	0.000	0	0	0	0	0
81	3141	22	8.751	7.510	1	1	0	0.000	0	0	0	0	0
81	3141	22	8.751	7.510	2	0	-1	0.000	0	0	0	0	0
81	3141	22	8.751	7.510	2	1	0	0.000	0	0	0	0	0
81	3141	22	8.751	7.510	4	0	-1	0.000	0	0	0	0	0
81	3141	22	8.751	7.510	4	1	0	0.000	0	0	0	0	0
81	3141	22	8.751	7.510	8	0	0	0.000	0	0	0	0	0
81	3141	22	8.751	7.510	8	1	1	20.904	6	12	6	17065	2000
81	3141	22	8.751	7.510	16	0	0	0.000	0	0	0	0	0
81	3141	22	8.751	7.510	16	1	1	21.064	6	11	6	15642	2000
81	3142	22	5.340	4.454	1	0	-1	0.000	0	0	0	0	0
81	3142	22	5.340	4.454	1	1	0	0.000	0	0	0	0	0
81	3142	22	5.340	4.454	2	0	-1	0.000	0	0	0	0	0
81	3142	22	5.340	4.454	2	1	0	0.000	0	0	0	0	0
81	3142	22	5.340	4.454	4	0	-1	0.000	0	0	0	0	0
81	3142	22	5.340	4.454	4	1	0	0.000	0	0	0	0	0
81	3142	22	5.340	4.454	8	0	0	0.000	0	0	0	0	0
81	3142	22	5.340	4.454	8	1	0	0.000	0	0	0	0	0
81	3142	22	5.340	4.454	16	0	0	0.000	0	0	0	0	0
81	3142	22	5.340	4.454	16	1	0	0.000	0	0	0	0	0
81	3143	22	9.348	7.705	1	0	-1	0.000	0	0	0	0	0
81	3143	22	9.348	7.705	1	1	0	0.000	0	0	0	0	0
81	3143	22	9.348	7.705	2	0	-1	0.000	0	0	0	0	0
81	3143	22	9.348	7.705	2	1	0	0.000	0	0	0	0	0
81	3143	22	9.348	7.705	4	0	-1	0.000	0	0	0	0	0
81	3143	22	9.348	7.705	4	1	0	0.000	0	0	0	0	0
81	3143	22	9.348	7.705	8	0	0	0.000	0	0	0	0	0
81	3143	22	9.348	7.705	8	1	1	20.758	5	12	5	17957	2000
81	3143	22	9.348	7.705	16	0	0	0.000	0	0	0	0	0
81	3143	22	9.348	7.705	16	1	1	22.108	7	12	7	15976	2000
82	3144	9	7.453	6.380	1	0	-1	0.000	0	0	0	0	0
82	3144	9	7.453	6.380	1	1	0	0.000	0	0	0	0	0
82	3144	9	7.453	6.380	2	0	-1	0.000	0	0	0	0	0
82	3144	9	7.453	6.380	2	1	0	0.000	0	0	0	0	0
82	3144	9	7.453	6.380	4	0	-1	0.000	0	0	0	0	0
82	3144	9	7.453	6.380	4	1	0	0.000	0	0	0	0	0
82	3144	9	7.453	6.380	8	0	0	0.000	0	0	0	0	0
82	3144	9	7.453	6.380	8	1	1	14.773	4	2	4	2541	400
82	3144	9	7.453	6.380	16	0	0	0.000	0	0	0	0	0
82	3144	9	7.453	6.380	16	1	1	17.124	5	3	4	2398	400
82	3145	9	10.263	8.705	1	0	-1	0.000	0	0	0	0	0
82	3145	9	10.263	8.705	1	1	0	0.000	0	0	0	0	0
82	3145	9	10.263	8.705	2	0	-1	0.000	0	0	0	0	0
82	3145	9	10.263	8.705	2	1	0	0.000	0	0	0	0	0
82	3145	9	10.263	8.705	4	0	-1	0.000	0	0	0	0	0
82	3145	9	10.263	8.705	4	1	0	0.000	0	0	0	0	0
82	3145	9	10.263	8.705	8	0	-1	0.000	0	0	0	0	0
82	3145	9	10.263	8.705	8	1	0	0.000	0	0	0	0	0
82	3145	9	10.263	8.705	16	0	0	0.000	0	0	0	0	0
82	3145	9	10.263	8.705	16	1	0	0.000	0	0	0	0	0
82	3146	9	2.936	2.580	1	0	-1	0.000	0	0	0	0	0
82	3146	9	2.936	2.580	1	1	0	0.000	0	0	0	0	0
82	3146	9	2.936	2.580	2	0	-1	0.000	0	0	0	0	0
82	3146	9	2.936	2.580	2	1	0	0.000	0	0	0	0	0
82	3146	9	2.936	2.580	4	0	1	0.000	0	5	3	5557	2000
82	3146	9	2.936	2.580	4	1	1	11.008	3	4	3	5760	2000
82	3146	9	2.936	2.580	8	0	1	0.000	0	4	3	5049	2000
82	3146	9	2.936	2.580	8	1	1	16.240	3	4	3	4887	2000
82	3146	9	2.936	2.580	16	0	1	0.000	0	4	3	4998	2000
82	3146	9	2.936	2.580	16	1	1	17.209	3	4	3	4738	2000
82	3147	12	1.876	1.643	1	0	-1	0.000	0	0	0	0	0
82	3147	12	1.876	1.643	1	1	0	0.000	0	0	0	0	0
82	3147	12	1.876	1.643	2	0	0	0.000	0	0	0	0	0
82	3147	12	1.876	1.643	2	1	0	0.000	0	0	0	0	0
82	3147	12	1.876	1.643	4	0	1	0.000	0	12	3	15583	10000
82	3147	12	1.876	1.643	4	1	1	10.742	4	12	3	15779	10000
82	3147	12	1.876	1.643	8	0	1	0.000	0	12	4	15862	10000
82	3147	12	1.876	1.643	8	1	1	11.004	4	11	4	14528	10000
82	3147	12	1.876	1.643	16	0	1	0.000	0	12	5	16033	10000
82	3147	12	1.876	1.643	16	1	1	11.320	5	11	5	14396	10000
82	3148	12	5.597	4.455	1	0	-1	0.000	0	0	0	0	0
82	3148	12	5.597	4.455	1	1	0	0.000	0	0	0	0	0
82	3148	12	5.597	4.455	2	0	-1	0.000	0	0	0	0	0
82	3148	12	5.597	4.455	2	1	0	0.000	0	0	0	0	0
82	3148	12	5.597	4.455	4	0	-1	0.000	0	0	0	0	0
82	3148	12	5.597	4.455	4	1	0	0.000	0	0	0	0	0
82	3148	12	5.597	4.455	8	0	0	0.000	0	0	0	0	0
82	3148	12	5.597	4.455	8	1	1	19.439	5	6	5	9268	2000
82	3148	12	5.597	4.455	16	0	0	0.000	0	0	0	0	0
82	3148	12	5.597	4.455	16	1	1	19.910	5	6	5	8799	2000
82	3149	12	1.852	1.681	1	0	-1	0.000	0	0	0	0	0
82	3149	12	1.852	1.681	1	1	0	0.000	0	0	0	0	0
82	3149	12	1.852	1.681	2	0	1	0.000	0	16	2	21310	10000
82	3149	12	1.852	1.681	2	1	1	9.067	4	14	3	20985	10000
82	3149	12	1.852	1.681	4	0	1	0.000	0	11	3	14812	10000
82	3149	12	1.852	1.681	4	1	1	7.591	3	11	3	14956	10000
82	3149	12	1.852	1.681	8	0	1	0.000	0	11	4	14336	10000
82	3149	12	1.852	1.681	8	1	1	9.447	5	11	5	13978	10000
82	3149	12	1.852	1.681	16	0	1	0.000	0	10	5	14373	10000
82	3149	12	1.852	1.681	16	1	1	9.566	6	10	6	13882	10000
82	3150	12	11.637	10.418	1	0	-1	0.000	0	0	0	0	0
82	3150	12	11.637	10.418	1	1	0	0.000	0	0	0	0	0
82	3150	12	11.637	10.418	2	0	-1	0.000	0	0	0	0	0
82	3150	12	11.637	10.418	2	1	0	0.000	0	0	0	0	0
82	3150	12	11.637	10.418	4	0	-1	0.000	0	0	0	0	0
82	3150	12	11.637	10.418	4	1	0	0.000	0	0	0	0	0
82	3150	12	11.637	10.418	8	0	-1	0.000	0	0	0	0	0
82	3150	12	11.637	10.418	8	1	0	0.000	0	0	0	0	0
82	3150	12	11.637	10.418	16	0	0	0.000	0	0	0	0	0
82	3150	12	11.637	10.418	16	1	0	0.000	0	0	0	0	0
82	3151	15	6.722	5.449	1	0	-1	0.000	0	0	0	0	0
82	3151	15	6.722	5.449	1	1	0	0.000	0	0	0	0	0
82	3151	15	6.722	5.449	2	0	-1	0.000	0	0	0	0	0
82	3151	15	6.722	5.449	2	1	0	0.000	0	0	0	0	0
82	3151	15	6.722	5.449	4	0	-1	0.000	0	0	0	0	0
82	3151	15	6.722	5.449	4	1	0	0.000	0	0	0	0	0
82	3151	15	6.722	5.449	8	0	0	0.000	0	0	0	0	0
82	3151	15	6.722	5.449	8	1	1	20.610	6	36	6	54644	10000
82	3151	15	6.722	5.449	16	0	0	0.000	0	0	0	0	0
82	3151	15	6.722	5.449	16	1	1	20.900	7	34	6	53629	10000
82	3152	15	7.483	6.375	1	0	-1	0.000	0	0	0	0	0
82	3152	15	7.483	6.375	1	1	0	0.000	0	0	0	0	0
82	3152	15	7.483	6.375	2	0	-1	0.000	0	0	0	0	0
82	3152	15	7.483	6.375	2	1	0	0.000	0	0	0	0	0
82	3152	15	7.483	6.375	4	0	-1	0.000	0	0	0	0	0
82	3152	15	7.483	6.375	4	1	0	0.000	0	0	0	0	0
82	3152	15	7.483	6.375	8	0	0	0.000	0	0	0	0	0
82	3152	15	7.483	6.375	8	1	1	23.842	6	41	6	62917	10000
82	3152	15	7.483	6.375	16	0	0	0.000	0	0	0	0	0
82	3152	15	7.483	6.375	16	1	1	23.495	6	40	5	61186	10000
82	3153	15	3.758	3.439	1	0	-1	0.000	0	0	0	0	0
