top	id	flows	u	au	ch	piggyback	Sch	oaPer	oaMax	time	maxBuf	prod	hyper
83	3248	28	13.057	11.276	16	0	0	0.000	0	0	0	0	0
83	3248	28	13.057	11.276	16	1	1	32.398	10	29	10	28822	2000
83	3249	28	11.214	9.483	1	0	-1	0.000	0	0	0	0	0
83	3249	28	11.214	9.483	1	1	0	0.000	0	0	0	0	0
83	3249	28	11.214	9.483	2	0	-1	0.000	0	0	0	0	0
83	3249	28	11.214	9.483	2	1	0	0.000	0	0	0	0	0
83	3249	28	11.214	9.483	4	0	-1	0.000	0	0	0	0	0
83	3249	28	11.214	9.483	4	1	0	0.000	0	0	0	0	0
83	3249	28	11.214	9.483	8	0	-1	0.000	0	0	0	0	0
83	3249	28	11.214	9.483	8	1	1	24.355	7	134	7	133759	10000
83	3249	28	11.214	9.483	16	0	0	0.000	0	0	0	0	0
83	3249	28	11.214	9.483	16	1	1	22.646	10	110	8	107957	10000
83	3250	28	9.755	8.052	1	0	-1	0.000	0	0	0	0	0
83	3250	28	9.755	8.052	1	1	0	0.000	0	0	0	0	0
83	3250	28	9.755	8.052	2	0	-1	0.000	0	0	0	0	0
83	3250	28	9.755	8.052	2	1	0	0.000	0	0	0	0	0
83	3250	28	9.755	8.052	4	0	-1	0.000	0	0	0	0	0
83	3250	28	9.755	8.052	4	1	0	0.000	0	0	0	0	0
83	3250	28	9.755	8.052	8	0	-1	0.000	0	0	0	0	0
83	3250	28	9.755	8.052	8	1	1	23.291	7	109	7	104946	10000
83	3250	28	9.755	8.052	16	0	0	0.000	0	0	0	0	0
83	3250	28	9.755	8.052	16	1	1	23.097	8	91	8	92062	10000
83	3251	28	10.092	8.140	1	0	-1	0.000	0	0	0	0	0
83	3251	28	10.092	8.140	1	1	0	0.000	0	0	0	0	0
83	3251	28	10.092	8.140	2	0	-1	0.000	0	0	0	0	0
83	3251	28	10.092	8.140	2	1	0	0.000	0	0	0	0	0
83	3251	28	10.092	8.140	4	0	-1	0.000	0	0	0	0	0
83	3251	28	10.092	8.140	4	1	0	0.000	0	0	0	0	0
83	3251	28	10.092	8.140	8	0	-1	0.000	0	0	0	0	0
83	3251	28	10.092	8.140	8	1	1	25.360	9	114	7	108690	10000
83	3251	28	10.092	8.140	16	0	1	0.000	0	158	10	179164	10000
83	3251	28	10.092	8.140	16	1	1	24.142	8	97	8	96299	10000
83	3252	28	11.233	9.652	1	0	-1	0.000	0	0	0	0	0
83	3252	28	11.233	9.652	1	1	0	0.000	0	0	0	0	0
83	3252	28	11.233	9.652	2	0	-1	0.000	0	0	0	0	0
83	3252	28	11.233	9.652	2	1	0	0.000	0	0	0	0	0
83	3252	28	11.233	9.652	4	0	-1	0.000	0	0	0	0	0
83	3252	28	11.233	9.652	4	1	0	0.000	0	0	0	0	0
83	3252	28	11.233	9.652	8	0	-1	0.000	0	0	0	0	0
83	3252	28	11.233	9.652	8	1	1	27.733	9	130	6	131410	10000
83	3252	28	11.233	9.652	16	0	0	0.000	0	0	0	0	0
83	3252	28	11.233	9.652	16	1	1	26.965	7	114	7	111905	10000
83	3253	28	0.299	0.247	1	0	1	0.000	0	25	3	13718	10000
83	3253	28	0.299	0.247	1	1	1	25.981	5	19	5	13527	10000
83	3253	28	0.299	0.247	2	0	1	0.000	0	16	3	6882	10000
83	3253	28	0.299	0.247	2	1	1	25.010	5	14	5	6836	10000
83	3253	28	0.299	0.247	4	0	1	0.000	0	11	3	3819	10000
83	3253	28	0.299	0.247	4	1	1	25.172	5	10	4	3891	10000
83	3253	28	0.299	0.247	8	0	1	0.000	0	10	3	3267	10000
83	3253	28	0.299	0.247	8	1	1	25.010	5	8	4	2983	10000
83	3253	28	0.299	0.247	16	0	1	0.000	0	9	6	4346	10000
83	3253	28	0.299	0.247	16	1	1	25.293	7	8	7	2743	10000
83	3254	28	13.682	11.801	1	0	-1	0.000	0	0	0	0	0
83	3254	28	13.682	11.801	1	1	0	0.000	0	0	0	0	0
83	3254	28	13.682	11.801	2	0	-1	0.000	0	0	0	0	0
83	3254	28	13.682	11.801	2	1	0	0.000	0	0	0	0	0
83	3254	28	13.682	11.801	4	0	-1	0.000	0	0	0	0	0
83	3254	28	13.682	11.801	4	1	0	0.000	0	0	0	0	0
83	3254	28	13.682	11.801	8	0	-1	0.000	0	0	0	0	0
83	3254	28	13.682	11.801	8	1	1	33.343	8	214	6	216648	10000
83	3254	28	13.682	11.801	16	0	0	0.000	0	0	0	0	0
83	3254	28	13.682	11.801	16	1	1	26.612	8	142	8	143150	10000
83	3255	28	6.920	5.887	1	0	-1	0.000	0	0	0	0	0
83	3255	28	6.920	5.887	1	1	0	0.000	0	0	0	0	0
83	3255	28	6.920	5.887	2	0	-1	0.000	0	0	0	0	0
83	3255	28	6.920	5.887	2	1	0	0.000	0	0	0	0	0
83	3255	28	6.920	5.887	4	0	-1	0.000	0	0	0	0	0
83	3255	28	6.920	5.887	4	1	1	32.329	7	202	7	184695	10000
83	3255	28	6.920	5.887	8	0	1	0.000	0	96	4	78423	10000
83	3255	28	6.920	5.887	8	1	1	18.106	6	74	6	67345	10000
83	3255	28	6.920	5.887	16	0	1	0.000	0	85	6	93202	10000
83	3255	28	6.920	5.887	16	1	1	18.184	7	66	7	64460	10000
83	3256	28	4.911	4.149	1	0	-1	0.000	0	0	0	0	0
83	3256	28	4.911	4.149	1	1	0	0.000	0	0	0	0	0
83	3256	28	4.911	4.149	2	0	-1	0.000	0	0	0	0	0
83	3256	28	4.911	4.149	2	1	0	0.000	0	0	0	0	0
83	3256	28	4.911	4.149	4	0	-1	0.000	0	0	0	0	0
83	3256	28	4.911	4.149	4	1	1	20.853	5	83	4	81064	10000
83	3256	28	4.911	4.149	8	0	1	0.000	0	60	5	48955	10000
83	3256	28	4.911	4.149	8	1	1	16.825	6	52	6	47489	10000
83	3256	28	4.911	4.149	16	0	1	0.000	0	57	5	59108	10000
83	3256	28	4.911	4.149	16	1	1	17.724	6	47	7	44032	10000
83	3257	7	8.544	6.993	1	0	-1	0.000	0	0	0	0	0
83	3257	7	8.544	6.993	1	1	0	0.000	0	0	0	0	0
83	3257	7	8.544	6.993	2	0	-1	0.000	0	0	0	0	0
83	3257	7	8.544	6.993	2	1	0	0.000	0	0	0	0	0
83	3257	7	8.544	6.993	4	0	-1	0.000	0	0	0	0	0
83	3257	7	8.544	6.993	4	1	0	0.000	0	0	0	0	0
83	3257	7	8.544	6.993	8	0	0	0.000	0	0	0	0	0
83	3257	7	8.544	6.993	8	1	1	15.088	3	3	3	2998	400
83	3257	7	8.544	6.993	16	0	0	0.000	0	0	0	0	0
83	3257	7	8.544	6.993	16	1	1	13.479	3	3	3	2927	400
83	3258	7	6.142	4.970	1	0	-1	0.000	0	0	0	0	0
83	3258	7	6.142	4.970	1	1	0	0.000	0	0	0	0	0
83	3258	7	6.142	4.970	2	0	-1	0.000	0	0	0	0	0
83	3258	7	6.142	4.970	2	1	0	0.000	0	0	0	0	0
83	3258	7	6.142	4.970	4	0	-1	0.000	0	0	0	0	0
83	3258	7	6.142	4.970	4	1	0	0.000	0	0	0	0	0
83	3258	7	6.142	4.970	8	0	1	0.000	0	3	3	2288	400
83	3258	7	6.142	4.970	8	1	1	14.386	3	3	3	2064	400
83	3258	7	6.142	4.970	16	0	1	0.000	0	3	3	2283	400
83	3258	7	6.142	4.970	16	1	1	14.537	3	3	3	1985	400
83	3259	7	5.759	4.863	1	0	-1	0.000	0	0	0	0	0
83	3259	7	5.759	4.863	1	1	0	0.000	0	0	0	0	0
83	3259	7	5.759	4.863	2	0	-1	0.000	0	0	0	0	0
83	3259	7	5.759	4.863	2	1	0	0.000	0	0	0	0	0
83	3259	7	5.759	4.863	4	0	-1	0.000	0	0	0	0	0
83	3259	7	5.759	4.863	4	1	0	0.000	0	0	0	0	0
83	3259	7	5.759	4.863	8	0	1	0.000	0	1	2	389	80
83	3259	7	5.759	4.863	8	1	1	11.568	3	2	2	374	80
83	3259	7	5.759	4.863	16	0	1	0.000	0	1	2	386	80
83	3259	7	5.759	4.863	16	1	1	11.825	4	2	4	363	80
83	3260	7	3.218	2.492	1	0	-1	0.000	0	0	0	0	0
83	3260	7	3.218	2.492	1	1	0	0.000	0	0	0	0	0
83	3260	7	3.218	2.492	2	0	-1	0.000	0	0	0	0	0
83	3260	7	3.218	2.492	2	1	0	0.000	0	0	0	0	0
83	3260	7	3.218	2.492	4	0	1	0.000	0	3	2	1051	400
83	3260	7	3.218	2.492	4	1	1	10.331	3	2	3	1015	400
83	3260	7	3.218	2.492	8	0	1	0.000	0	2	3	982	400
83	3260	7	3.218	2.492	8	1	1	12.337	3	2	3	901	400
83	3260	7	3.218	2.492	16	0	1	0.000	0	2	3	963	400
83	3260	7	3.218	2.492	16	1	1	12.337	3	2	3	896	400
83	3261	7	8.841	7.385	1	0	-1	0.000	0	0	0	0	0
83	3261	7	8.841	7.385	1	1	0	0.000	0	0	0	0	0
83	3261	7	8.841	7.385	2	0	-1	0.000	0	0	0	0	0
83	3261	7	8.841	7.385	2	1	0	0.000	0	0	0	0	0
83	3261	7	8.841	7.385	4	0	-1	0.000	0	0	0	0	0
83	3261	7	8.841	7.385	4	1	0	0.000	0	0	0	0	0
83	3261	7	8.841	7.385	8	0	0	0.000	0	0	0	0	0
83	3261	7	8.841	7.385	8	1	1	19.262	4	4	4	3086	400
83	3261	7	8.841	7.385	16	0	0	0.000	0	0	0	0	0
83	3261	7	8.841	7.385	16	1	1	19.634	4	4	4	3030	400
84	3262	27	12.343	10.249	1	0	-1	0.000	0	0	0	0	0
84	3262	27	12.343	10.249	1	1	0	0.000	0	0	0	0	0
84	3262	27	12.343	10.249	2	0	-1	0.000	0	0	0	0	0
84	3262	27	12.343	10.249	2	1	0	0.000	0	0	0	0	0
84	3262	27	12.343	10.249	4	0	-1	0.000	0	0	0	0	0
84	3262	27	12.343	10.249	4	1	0	0.000	0	0	0	0	0
84	3262	27	12.343	10.249	8	0	-1	0.000	0	0	0	0	0
84	3262	27	12.343	10.249	8	1	1	29.289	11	30	11	28049	2000
84	3262	27	12.343	10.249	16	0	0	0.000	0	0	0	0	0
84	3262	27	12.343	10.249	16	1	1	28.440	10	23	10	23187	2000
84	3263	27	20.621	17.051	1	0	-1	0.000	0	0	0	0	0
84	3263	27	20.621	17.051	1	1	0	0.000	0	0	0	0	0
84	3263	27	20.621	17.051	2	0	-1	0.000	0	0	0	0	0
84	3263	27	20.621	17.051	2	1	0	0.000	0	0	0	0	0
84	3263	27	20.621	17.051	4	0	-1	0.000	0	0	0	0	0
84	3263	27	20.621	17.051	4	1	0	0.000	0	0	0	0	0
84	3263	27	20.621	17.051	8	0	-1	0.000	0	0	0	0	0
84	3263	27	20.621	17.051	8	1	0	0.000	0	0	0	0	0
84	3263	27	20.621	17.051	16	0	-1	0.000	0	0	0	0	0
84	3263	27	20.621	17.051	16	1	0	0.000	0	0	0	0	0
84	3264	27	19.390	16.310	1	0	-1	0.000	0	0	0	0	0
84	3264	27	19.390	16.310	1	1	0	0.000	0	0	0	0	0
84	3264	27	19.390	16.310	2	0	-1	0.000	0	0	0	0	0
84	3264	27	19.390	16.310	2	1	0	0.000	0	0	0	0	0
84	3264	27	19.390	16.310	4	0	-1	0.000	0	0	0	0	0
84	3264	27	19.390	16.310	4	1	0	0.000	0	0	0	0	0
84	3264	27	19.390	16.310	8	0	-1	0.000	0	0	0	0	0
84	3264	27	19.390	16.310	8	1	0	0.000	0	0	0	0	0
84	3264	27	19.390	16.310	16	0	-1	0.000	0	0	0	0	0
84	3264	27	19.390	16.310	16	1	0	0.000	0	0	0	0	0
84	3265	27	11.636	9.977	1	0	-1	0.000	0	0	0	0	0
84	3265	27	11.636	9.977	1	1	0	0.000	0	0	0	0	0
84	3265	27	11.636	9.977	2	0	-1	0.000	0	0	0	0	0
84	3265	27	11.636	9.977	2	1	0	0.000	0	0	0	0	0
84	3265	27	11.636	9.977	4	0	-1	0.000	0	0	0	0	0
84	3265	27	11.636	9.977	4	1	0	0.000	0	0	0	0	0
84	3265	27	11.636	9.977	8	0	-1	0.000	0	0	0	0	0
84	3265	27	11.636	9.977	8	1	1	27.938	9	130	9	134753	10000
84	3265	27	11.636	9.977	16	0	0	0.000	0	0	0	0	0
84	3265	27	11.636	9.977	16	1	1	25.929	12	106	12	110839	10000
84	3266	27	11.389	9.774	1	0	-1	0.000	0	0	0	0	0
84	3266	27	11.389	9.774	1	1	0	0.000	0	0	0	0	0
84	3266	27	11.389	9.774	2	0	-1	0.000	0	0	0	0	0
84	3266	27	11.389	9.774	2	1	0	0.000	0	0	0	0	0
84	3266	27	11.389	9.774	4	0	-1	0.000	0	0	0	0	0
84	3266	27	11.389	9.774	4	1	0	0.000	0	0	0	0	0
84	3266	27	11.389	9.774	8	0	-1	0.000	0	0	0	0	0
84	3266	27	11.389	9.774	8	1	1	29.698	9	130	7	125936	10000
84	3266	27	11.389	9.774	16	0	0	0.000	0	0	0	0	0
84	3266	27	11.389	9.774	16	1	1	26.226	11	108	9	111512	10000
84	3267	27	15.137	12.971	1	0	-1	0.000	0	0	0	0	0
84	3267	27	15.137	12.971	1	1	0	0.000	0	0	0	0	0
84	3267	27	15.137	12.971	2	0	-1	0.000	0	0	0	0	0
84	3267	27	15.137	12.971	2	1	0	0.000	0	0	0	0	0
84	3267	27	15.137	12.971	4	0	-1	0.000	0	0	0	0	0
84	3267	27	15.137	12.971	4	1	0	0.000	0	0	0	0	0
84	3267	27	15.137	12.971	8	0	-1	0.000	0	0	0	0	0
84	3267	27	15.137	12.971	8	1	0	0.000	0	0	0	0	0
84	3267	27	15.137	12.971	16	0	0	0.000	0	0	0	0	0
84	3267	27	15.137	12.971	16	1	1	30.728	11	150	11	155675	10000
84	3268	27	2.359	2.008	1	0	-1	0.000	0	0	0	0	0
84	3268	27	2.359	2.008	1	1	0	0.000	0	0	0	0	0
84	3268	27	2.359	2.008	2	0	-1	0.000	0	0	0	0	0
84	3268	27	2.359	2.008	2	1	1	20.711	5	58	5	55784	10000
84	3268	27	2.359	2.008	4	0	1	0.000	0	39	4	27891	10000
84	3268	27	2.359	2.008	4	1	1	17.369	4	34	4	26345	10000
84	3268	27	2.359	2.008	8	0	1	0.000	0	30	4	23914	10000
84	3268	27	2.359	2.008	8	1	1	18.281	5	26	5	21090	10000
84	3268	27	2.359	2.008	16	0	1	0.000	0	30	6	26520	10000
84	3268	27	2.359	2.008	16	1	1	19.640	7	25	8	20747	10000
84	3269	27	6.714	5.637	1	0	-1	0.000	0	0	0	0	0
84	3269	27	6.714	5.637	1	1	0	0.000	0	0	0	0	0
84	3269	27	6.714	5.637	2	0	-1	0.000	0	0	0	0	0
84	3269	27	6.714	5.637	2	1	0	0.000	0	0	0	0	0
84	3269	27	6.714	5.637	4	0	-1	0.000	0	0	0	0	0
84	3269	27	6.714	5.637	4	1	1	30.747	8	140	8	159961	10000
84	3269	27	6.714	5.637	8	0	1	0.000	0	93	5	87278	10000
84	3269	27	6.714	5.637	8	1	1	22.059	7	67	7	64063	10000
84	3269	27	6.714	5.637	16	0	1	0.000	0	85	6	92001	10000
84	3269	27	6.714	5.637	16	1	1	23.288	11	60	11	60754	10000
84	3270	4	4.974	4.708	1	0	-1	0.000	0	0	0	0	0
84	3270	4	4.974	4.708	1	1	0	0.000	0	0	0	0	0
84	3270	4	4.974	4.708	2	0	-1	0.000	0	0	0	0	0
84	3270	4	4.974	4.708	2	1	0	0.000	0	0	0	0	0
84	3270	4	4.974	4.708	4	0	-1	0.000	0	0	0	0	0
84	3270	4	4.974	4.708	4	1	0	0.000	0	0	0	0	0
84	3270	4	4.974	4.708	8	0	0	0.000	0	0	0	0	0
84	3270	4	4.974	4.708	8	1	1	12.480	3	2	3	1728	400
84	3270	4	4.974	4.708	16	0	0	0.000	0	0	0	0	0
84	3270	4	4.974	4.708	16	1	1	12.480	3	2	3	1728	400
84	3271	4	1.416	1.306	1	0	-1	0.000	0	0	0	0	0
84	3271	4	1.416	1.306	1	1	0	0.000	0	0	0	0	0
84	3271	4	1.416	1.306	2	0	1	0.000	0	3	2	2709	2000
84	3271	4	1.416	1.306	2	1	1	7.430	3	3	2	2886	2000
84	3271	4	1.416	1.306	4	0	1	0.000	0	3	2	2293	2000
84	3271	4	1.416	1.306	4	1	1	6.894	2	3	2	2308	2000
84	3271	4	1.416	1.306	8	0	1	0.000	0	2	2	2250	2000
84	3271	4	1.416	1.306	8	1	1	7.468	3	2	3	2229	2000
84	3271	4	1.416	1.306	16	0	1	0.000	0	2	2	2250	2000
84	3271	4	1.416	1.306	16	1	1	7.468	3	3	3	2229	2000
84	3272	4	1.960	1.527	1	0	-1	0.000	0	0	0	0	0
84	3272	4	1.960	1.527	1	1	0	0.000	0	0	0	0	0
84	3272	4	1.960	1.527	2	0	1	0.000	0	8	3	9434	5000
84	3272	4	1.960	1.527	2	1	1	12.824	3	7	2	8401	5000
84	3272	4	1.960	1.527	4	0	1	0.000	0	6	2	6771	5000
84	3272	4	1.960	1.527	4	1	1	8.370	2	6	2	6106	5000
84	3272	4	1.960	1.527	8	0	1	0.000	0	6	3	6384	5000
84	3272	4	1.960	1.527	8	1	1	7.113	3	6	3	5944	5000
84	3272	4	1.960	1.527	16	0	1	0.000	0	6	3	6384	5000
84	3272	4	1.960	1.527	16	1	1	7.113	3	6	3	5944	5000
84	3273	16	1.958	1.699	1	0	-1	0.000	0	0	0	0	0
84	3273	16	1.958	1.699	1	1	0	0.000	0	0	0	0	0
84	3273	16	1.958	1.699	2	0	1	0.000	0	45	3	42196	10000
84	3273	16	1.958	1.699	2	1	1	15.759	4	34	4	37858	10000
84	3273	16	1.958	1.699	4	0	1	0.000	0	24	3	20940	10000
84	3273	16	1.958	1.699	4	1	1	13.322	6	22	4	21411	10000
84	3273	16	1.958	1.699	8	0	1	0.000	0	19	3	18422	10000
84	3273	16	1.958	1.699	8	1	1	9.044	4	18	4	16703	10000
84	3273	16	1.958	1.699	16	0	1	0.000	0	19	5	18357	10000
84	3273	16	1.958	1.699	16	1	1	9.215	5	17	5	16004	10000
84	3274	16	9.538	7.693	1	0	-1	0.000	0	0	0	0	0
84	3274	16	9.538	7.693	1	1	0	0.000	0	0	0	0	0
84	3274	16	9.538	7.693	2	0	-1	0.000	0	0	0	0	0
84	3274	16	9.538	7.693	2	1	0	0.000	0	0	0	0	0
84	3274	16	9.538	7.693	4	0	-1	0.000	0	0	0	0	0
84	3274	16	9.538	7.693	4	1	0	0.000	0	0	0	0	0
84	3274	16	9.538	7.693	8	0	0	0.000	0	0	0	0	0
84	3274	16	9.538	7.693	8	1	1	18.283	6	16	4	17356	2000
84	3274	16	9.538	7.693	16	0	1	0.000	0	21	5	23398	2000
84	3274	16	9.538	7.693	16	1	1	19.804	7	15	6	15894	2000
84	3275	16	10.966	9.449	1	0	-1	0.000	0	0	0	0	0
84	3275	16	10.966	9.449	1	1	0	0.000	0	0	0	0	0
84	3275	16	10.966	9.449	2	0	-1	0.000	0	0	0	0	0
84	3275	16	10.966	9.449	2	1	0	0.000	0	0	0	0	0
84	3275	16	10.966	9.449	4	0	-1	0.000	0	0	0	0	0
84	3275	16	10.966	9.449	4	1	0	0.000	0	0	0	0	0
84	3275	16	10.966	9.449	8	0	-1	0.000	0	0	0	0	0
84	3275	16	10.966	9.449	8	1	1	24.775	6	24	6	24781	2000
84	3275	16	10.966	9.449	16	0	0	0.000	0	0	0	0	0
84	3275	16	10.966	9.449	16	1	1	23.923	6	19	5	20688	2000
84	3276	16	13.769	11.645	1	0	-1	0.000	0	0	0	0	0
84	3276	16	13.769	11.645	1	1	0	0.000	0	0	0	0	0
84	3276	16	13.769	11.645	2	0	-1	0.000	0	0	0	0	0
84	3276	16	13.769	11.645	2	1	0	0.000	0	0	0	0	0
84	3276	16	13.769	11.645	4	0	-1	0.000	0	0	0	0	0
84	3276	16	13.769	11.645	4	1	0	0.000	0	0	0	0	0
84	3276	16	13.769	11.645	8	0	-1	0.000	0	0	0	0	0
84	3276	16	13.769	11.645	8	1	0	0.000	0	0	0	0	0
84	3276	16	13.769	11.645	16	0	0	0.000	0	0	0	0	0
84	3276	16	13.769	11.645	16	1	1	25.569	6	6	6	5155	400
84	3277	16	14.412	12.557	1	0	-1	0.000	0	0	0	0	0
84	3277	16	14.412	12.557	1	1	0	0.000	0	0	0	0	0
84	3277	16	14.412	12.557	2	0	-1	0.000	0	0	0	0	0
84	3277	16	14.412	12.557	2	1	0	0.000	0	0	0	0	0
84	3277	16	14.412	12.557	4	0	-1	0.000	0	0	0	0	0
84	3277	16	14.412	12.557	4	1	0	0.000	0	0	0	0	0
84	3277	16	14.412	12.557	8	0	-1	0.000	0	0	0	0	0
84	3277	16	14.412	12.557	8	1	0	0.000	0	0	0	0	0
84	3277	16	14.412	12.557	16	0	0	0.000	0	0	0	0	0
84	3277	16	14.412	12.557	16	1	0	0.000	0	0	0	0	0
84	3278	16	3.873	3.315	1	0	-1	0.000	0	0	0	0	0
84	3278	16	3.873	3.315	1	1	0	0.000	0	0	0	0	0
84	3278	16	3.873	3.315	2	0	-1	0.000	0	0	0	0	0
84	3278	16	3.873	3.315	2	1	0	0.000	0	0	0	0	0
84	3278	16	3.873	3.315	4	0	1	0.000	0	14	4	12171	2000
84	3278	16	3.873	3.315	4	1	1	16.292	4	11	5	10227	2000
84	3278	16	3.873	3.315	8	0	1	0.000	0	9	4	7405	2000
84	3278	16	3.873	3.315	8	1	1	15.613	5	8	5	6883	2000
84	3278	16	3.873	3.315	16	0	1	0.000	0	8	5	8279	2000
84	3278	16	3.873	3.315	16	1	1	16.503	5	7	6	6581	2000
84	3279	16	14.525	12.113	1	0	-1	0.000	0	0	0	0	0
84	3279	16	14.525	12.113	1	1	0	0.000	0	0	0	0	0
84	3279	16	14.525	12.113	2	0	-1	0.000	0	0	0	0	0
84	3279	16	14.525	12.113	2	1	0	0.000	0	0	0	0	0
84	3279	16	14.525	12.113	4	0	-1	0.000	0	0	0	0	0
84	3279	16	14.525	12.113	4	1	0	0.000	0	0	0	0	0
84	3279	16	14.525	12.113	8	0	-1	0.000	0	0	0	0	0
84	3279	16	14.525	12.113	8	1	0	0.000	0	0	0	0	0
84	3279	16	14.525	12.113	16	0	0	0.000	0	0	0	0	0
84	3279	16	14.525	12.113	16	1	1	27.162	9	6	9	5371	400
84	3280	40	7.890	6.647	1	0	-1	0.000	0	0	0	0	0
84	3280	40	7.890	6.647	1	1	0	0.000	0	0	0	0	0
84	3280	40	7.890	6.647	2	0	-1	0.000	0	0	0	0	0
84	3280	40	7.890	6.647	2	1	0	0.000	0	0	0	0	0
84	3280	40	7.890	6.647	4	0	-1	0.000	0	0	0	0	0
84	3280	40	7.890	6.647	4	1	1	39.970	15	241	15	242902	10000
84	3280	40	7.890	6.647	8	0	1	0.000	0	175	8	169739	10000
84	3280	40	7.890	6.647	8	1	1	30.666	11	93	9	84477	10000
84	3280	40	7.890	6.647	16	0	1	0.000	0	142	10	167867	10000
84	3280	40	7.890	6.647	16	1	1	30.795	9	77	10	74991	10000
84	3281	40	23.099	19.022	1	0	-1	0.000	0	0	0	0	0
84	3281	40	23.099	19.022	1	1	0	0.000	0	0	0	0	0
84	3281	40	23.099	19.022	2	0	-1	0.000	0	0	0	0	0
84	3281	40	23.099	19.022	2	1	0	0.000	0	0	0	0	0
84	3281	40	23.099	19.022	4	0	-1	0.000	0	0	0	0	0
84	3281	40	23.099	19.022	4	1	0	0.000	0	0	0	0	0
84	3281	40	23.099	19.022	8	0	-1	0.000	0	0	0	0	0
84	3281	40	23.099	19.022	8	1	0	0.000	0	0	0	0	0
84	3281	40	23.099	19.022	16	0	-1	0.000	0	0	0	0	0
84	3281	40	23.099	19.022	16	1	0	0.000	0	0	0	0	0
84	3282	40	8.810	7.345	1	0	-1	0.000	0	0	0	0	0
84	3282	40	8.810	7.345	1	1	0	0.000	0	0	0	0	0
84	3282	40	8.810	7.345	2	0	-1	0.000	0	0	0	0	0
84	3282	40	8.810	7.345	2	1	0	0.000	0	0	0	0	0
84	3282	40	8.810	7.345	4	0	-1	0.000	0	0	0	0	0
84	3282	40	8.810	7.345	4	1	0	0.000	0	0	0	0	0
84	3282	40	8.810	7.345	8	0	1	0.000	0	226	17	216610	10000
84	3282	40	8.810	7.345	8	1	1	29.531	7	102	8	89988	10000
84	3282	40	8.810	7.345	16	0	1	0.000	0	149	13	171571	10000
84	3282	40	8.810	7.345	16	1	1	30.736	9	87	10	84848	10000
84	3283	40	12.646	10.614	1	0	-1	0.000	0	0	0	0	0
84	3283	40	12.646	10.614	1	1	0	0.000	0	0	0	0	0
84	3283	40	12.646	10.614	2	0	-1	0.000	0	0	0	0	0
84	3283	40	12.646	10.614	2	1	0	0.000	0	0	0	0	0
84	3283	40	12.646	10.614	4	0	-1	0.000	0	0	0	0	0
84	3283	40	12.646	10.614	4	1	0	0.000	0	0	0	0	0
84	3283	40	12.646	10.614	8	0	-1	0.000	0	0	0	0	0
84	3283	40	12.646	10.614	8	1	1	31.352	10	169	11	166312	10000
84	3283	40	12.646	10.614	16	0	0	0.000	0	0	0	0	0
84	3283	40	12.646	10.614	16	1	1	30.177	9	133	9	140176	10000
84	3284	40	17.004	14.983	1	0	-1	0.000	0	0	0	0	0
84	3284	40	17.004	14.983	1	1	0	0.000	0	0	0	0	0
84	3284	40	17.004	14.983	2	0	-1	0.000	0	0	0	0	0
84	3284	40	17.004	14.983	2	1	0	0.000	0	0	0	0	0
84	3284	40	17.004	14.983	4	0	-1	0.000	0	0	0	0	0
84	3284	40	17.004	14.983	4	1	0	0.000	0	0	0	0	0
84	3284	40	17.004	14.983	8	0	-1	0.000	0	0	0	0	0
84	3284	40	17.004	14.983	8	1	0	0.000	0	0	0	0	0
84	3284	40	17.004	14.983	16	0	0	0.000	0	0	0	0	0
84	3284	40	17.004	14.983	16	1	1	34.951	14	184	14	187166	10000
84	3285	40	8.902	7.184	1	0	-1	0.000	0	0	0	0	0
84	3285	40	8.902	7.184	1	1	0	0.000	0	0	0	0	0
84	3285	40	8.902	7.184	2	0	-1	0.000	0	0	0	0	0
84	3285	40	8.902	7.184	2	1	0	0.000	0	0	0	0	0
84	3285	40	8.902	7.184	4	0	-1	0.000	0	0	0	0	0
84	3285	40	8.902	7.184	4	1	0	0.000	0	0	0	0	0
84	3285	40	8.902	7.184	8	0	0	0.000	0	0	0	0	0
84	3285	40	8.902	7.184	8	1	1	29.469	10	103	11	93856	10000
84	3285	40	8.902	7.184	16	0	1	0.000	0	207	13	223902	10000
84	3285	40	8.902	7.184	16	1	1	30.877	12	89	11	88141	10000
84	3286	40	24.582	21.336	1	0	-1	0.000	0	0	0	0	0
84	3286	40	24.582	21.336	1	1	0	0.000	0	0	0	0	0
84	3286	40	24.582	21.336	2	0	-1	0.000	0	0	0	0	0
84	3286	40	24.582	21.336	2	1	0	0.000	0	0	0	0	0
84	3286	40	24.582	21.336	4	0	-1	0.000	0	0	0	0	0
84	3286	40	24.582	21.336	4	1	0	0.000	0	0	0	0	0
84	3286	40	24.582	21.336	8	0	-1	0.000	0	0	0	0	0
84	3286	40	24.582	21.336	8	1	0	0.000	0	0	0	0	0
84	3286	40	24.582	21.336	16	0	-1	0.000	0	0	0	0	0
84	3286	40	24.582	21.336	16	1	0	0.000	0	0	0	0	0
84	3287	40	21.423	18.204	1	0	-1	0.000	0	0	0	0	0
84	3287	40	21.423	18.204	1	1	0	0.000	0	0	0	0	0
84	3287	40	21.423	18.204	2	0	-1	0.000	0	0	0	0	0
84	3287	40	21.423	18.204	2	1	0	0.000	0	0	0	0	0
84	3287	40	21.423	18.204	4	0	-1	0.000	0	0	0	0	0
84	3287	40	21.423	18.204	4	1	0	0.000	0	0	0	0	0
